text,emotion,label_id,emotion_code
나이에 비해 굉장히 좋대.,joy,0,E64
나도 본받아서 더 잘 챙기는 사람이 돼야겠어.,neutral,4,E66
집도 화목하고 학업도 좋아. 마음이 편해.,neutral,4,E66
응. 그래서 사실 나는 힘들 때마다 통장에 찍힌 숫자를 보곤 해.,joy,0,E64
일하면서 아이 보는 게 얼마나 힘든지 모르나 봐. 이혼을 해야 하나?,sad,1,E49
지금은 스쿠버 다이빙을 배워보고 싶어서 이번에 학원에 등록했어.,neutral,4,E66
곧 김장해야 할 것 같아서 며느리에게 같이 좀 할 수 있겠냐고 전화도 하고 문자도 남겼는데 도통 연락이 없네.,anxiety,2,E50
양가 부모님들이 결혼 비용에 많은 도움을 주셨어. 너무 든든해.,neutral,4,E66
앞으로 내 건강에 더 신경을 써야겠지. 허리도 조심하고.,neutral,4,E66
이대로 준비만 하다가 결국 취직도 못 하고 청춘을 다 보내게 될까 봐 걱정돼.,anxiety,2,E30
누나가 내 옷을 가져갔어. 짜증나.,anger,3,E19
그럴 때마다 너무 무서웠어. 하지만 맞기 싫어.,anxiety,2,E31
아까 소리 지른 거 미안하다고 사과하고 다시 의견을 나눠야겠어.,sad,1,E56
가족들에게 느꼈던 감정들이나 추억들에 관한 동영상을 찍을 거야.,neutral,4,E66
응. 꾸준히 아르바이트 해서 여행적금통장을 하나 만들어야겠어.,neutral,4,E66
지난번 건강검진 결과가 나왔는데 비교적 만족스럽게 결과가 나왔어.,joy,0,E64
나 같은 사람들이 문제야.,anger,3,E10
이번 시험만 잘 보면 무난하게 일 등급 받을 수 있을 것 같아.,neutral,4,E66
간암으로 입원했는데 며느리가 아내보다 더 많이 울어서 좀 당황했어.,anxiety,2,E50
결혼 준비 말이야. 지금도 늦은 거라고 주변에서 닦달하고 성화야.,neutral,4,E66
요즘들어서 주변에서 진로 정하라고 뭐라한다.,neutral,4,E66
내가 지금껏 해왔던 건 다 아무것도 아니었다는 게 너무 심란해.,anxiety,2,E25
집에 들어가는 게 너무 무서워.,anxiety,2,E31
내가 의견을 이야기하면 그것은 잘못됐다고 이야기해. 근데 나중에 그 의견이 맞는 거야.,anger,3,E19
인사 평가 담당자에게 면담 요청을 해봐야겠어.,sad,1,E22
회사에 민원을 넣고 그래도 해결이 안 되면 관련 기관에 도움을 청해야겠어.,anger,3,E10
나는 분명 경쟁에서 뒤처지고 말 거야. 왜 열심히 안 했는지 한심해.,anger,3,E18
이혼은 잘 못 생각하는 걸까?,anxiety,2,E50
주위 사람들에게 어떻게 하는 것이 좋은지 한번 물어 봐야 할 것 같아.,anxiety,2,E30
공정하면서 사람을 무시하지 않는 겸손한 사람이 배울 점이 많은 사람이라고 생각해.,joy,0,E64
이번에 남자친구랑 여행을 가기로 했어.,neutral,4,E66
일단 시댁이라는 존재 자체가 너무 싫고 임신과 출산도 싫어. 결혼이라는 모든 것이 다 성가셔.,anger,3,E19
우리 마을에서는 노인들의 친목 활동을 위한 지원을 아끼지 않아.,neutral,4,E66
사랑하는 사람과 여행도 다니면서 보내야지.,neutral,4,E66
관절염 때문에 조금 걱정이었는데 훨씬 마음이 나아졌어.,neutral,4,E66
하지만 처음 해보는 사회생활이라서 두렵고 걱정스러워.,joy,0,E64
응. 시간이 많으니까 우선 토익 점수를 더 올려볼까 해.,neutral,4,E66
동료들이 있어서 손을 잡아주거나 했어. 나중에 커피를 마시면서 실수이니 걱정하지 말라고는 했어.,sad,1,E56
최근 가진 돈이 떨어져서 자식들에게 용돈 달라고 부탁했는데 막상 다들 외면하는 거 있지.,sad,1,E40
자식들한테 참 미안해.,anxiety,2,E50
결혼하고 내 편이 생겼다는 생각이 들어서 그런 건지 삶이 아주 느긋해졌어.,neutral,4,E66
한동안은 야근이겠지만 반응이 좋으면 보너스도 두둑할 거야.,neutral,4,E66
학교에서 따돌림을 당하고있어.,sad,1,E56
믿었던 친구가 배신했어. 내 여자친구랑 바람이 났어.,sad,1,E22
오늘 노인정에 갔는데 다들 탈모가 진행 중인데 나만 머리숱이 제일 많아서 너무 기뻐.,neutral,4,E66
지금까지 내가 노력해 보지 않았겠어? 말 때문에 상처를 받으니 말조심해달라고 그렇게 부탁을 했는데 고쳐지지 않더라고.,anxiety,2,E37
날 때린 놈들한테 똑같이 되갚아 주지 않으면 분이 풀리지 않을 것 같아.,anger,3,E18
하루에도 몇 통씩 보이스피싱 전화가 오는데 어떻게 된 거야 정말!,anger,3,E18
일부 지원 프로그램을 알아보면서 조금이라도 경제활동을 해 봐야지.,anger,3,E19
드디어 애인이 생겼어. 내가 원하는 그런 여자친구라서 행복해.,joy,0,E64
응. 우리 애가 학교폭력에 연루됐다네.,sad,1,E22
형보다 스터디를 잘하지는 못하지만 그래도 형이랑 비교당하는 건 무척 속상해. 나는 나잖아.,sad,1,E40
노후준비는커녕 대출도 한참 남았는데 세상 밖에 내쳐진 기분이야.,sad,1,E49
나는 여태까지 노후 준비를 생각해 본 적이 없는데 친구들은 이미 하고 있어서 부끄럽기도 해.,sad,1,E56
계속 나이는 드는데 노후준비가 잘 안 되어 있으니까 사는 게 너무 힘들어.,anxiety,2,E25
내 친구가 운영하는 레스토랑에 같이 가시게 할 거야.,anxiety,2,E30
지금이라도 산소에 가서 인사를 해야겠어. 어미도 못 보고 떠난 불쌍한 아들.,sad,1,E40
오랜 세월 동안 고생했다고 스스로 칭찬해 주고 싶고 오랜만에 친구들과 술 한잔할 거야.,sad,1,E49
곧 퇴직이라고 강제로 기피 부서로 날 보냈지 뭐야.,sad,1,E49
내일 다시 동사무소에 가보려고.,anxiety,2,E30
다행히 아내 건강도 회복되어 더할 나위 없어. 요즘 기분이 아주 좋아.,joy,0,E64
코로나 때문에 결혼식이 미뤄졌어.,anxiety,2,E35
자식들에게도 이 사실을 알려야 하는 데 전화가 좋을까? 아니면 만나서 이야기하는 게 좋을까?,neutral,4,E66
찻집에서 얘기하는 동안 창밖의 사람들을 살피며 외모나 입은 옷으로 그 사람을 평가하여 아주 불편했지. 빨리 일어나고 싶었어.,sad,1,E49
동성애자를 보는 시선이 달라질 수 있도록 내가 더 당당해지고 이상한 게 아니라는 걸 알릴 거야.,sad,1,E40
공부하느라 지쳐서 무엇을 하든지 간에 재미가 없어.,anxiety,2,E25
숨소리마저 희미해진 할머니가 내게 미안하다고 하시고는 숨을 거두셨어.,anxiety,2,E25
남편을 시켜서 반드시 거절하라고 단단히 일러둬야겠어.,anxiety,2,E30
부모님이 요근래 너무 많이 다투셔서 불안해.,anxiety,2,E30
자만하지 말고 앞으로도 건강관리를 잘해야지.,neutral,4,E66
아내의 건강을 위해 따로 살아야 할 것 같아. 아들한테 나가서 살라고 얘기해야겠어.,anger,3,E18
배가 나와서 옷 가게에서 옷이 다 맞지 않았어. 창피해서 가게를 나왔어.,sad,1,E56
전문가를 만나서 상담해 보려고.,joy,0,E64
처음보다 시간이 지날수록 더 마음에 들어.,joy,0,E64
맞아. 세상도 가족도 날 버려두는 느낌이야. 어디에도 속하지 않은 것 같은 느낌이고.,sad,1,E49
학교에서 무슨 일이 있는 것 같아.,sad,1,E40
늙은 모습으로 살기가 싫어.,sad,1,E22
친구들이 집을 방문하면 아내가 음식 준비를 하는데 식사 후 친구들이 그렇게 칭찬을 아끼지 않는다니까.,joy,0,E64
새로운 부서로 발령이 났어.,neutral,4,E66
어떻게 해야지 내 말을 믿어줄까? 고민이네.,anxiety,2,E50
선미 수진이가 둘이서만 식사하고 갑자기 나하고는 눈도 안 마주치려고 해. 나한테 어째서 그러는건지 모르겠어.,anger,3,E10
요즘에는 매일 자전거 타러 가자고 해. 그래서인지 아들하고 더 친해진 것 같아.,joy,0,E64
어제 지인 때문에 화가 많이 났었는데 가족들과 이야기한 후 그분을 이해할 수 있어서 정말 고마웠어.,joy,0,E64
여자라고 뽑아주지 않을까 봐 걱정돼. 나중에 결혼 출산 등을 이유로 여자를 잘 뽑지 않는 곳이 있다고 이야기를 들어서 말이야.,anxiety,2,E31
요즘 잠도 오지 않고 소화도 통 안 돼. 아침에 일어나려면 몸이 천근만근이고.,anger,3,E18
응. 나를 속이고 솔로인 척 했다는 게 너무 화가 나. 이번이 처음인지 내가 어떻게 믿어?,anger,3,E10
나 오늘 옆집 사는 할머니에게 오백만 원을 건네주고 왔어. 나 스스로가 자랑스러워.,joy,0,E64
홈쇼핑에서 좋다고 한 안마기기를 샀는데 불량이 왔어.,anger,3,E18
고등학교 졸업하고 취업하고 싶은데 요즘 취업이 안 돼서 불안해. 우울증이 온 거 같아.,anxiety,2,E30
배에 공기가 들어가서 난 소리라고 이야기 해야겠어.,sad,1,E56
선생님이 고민도 잘 들어주시고 해결책도 말씀해주시고 적극적으로 도와주셔. 진짜 후련해.,joy,0,E64
그렇지? 우리 둘 다 성인인데 이성적으로 대화가 될 거라고 믿어.,anger,3,E18
내가 젊었을 때 돈을 벌어보겠다고 가정에 너무 소홀했나 봐.,anxiety,2,E50
역시 건강이 만복의 근원이구나.,joy,0,E64
남자친구와 다시 얘기해 봐야겠어. 어쨌든 둘이 해결해야 하니.,anger,3,E10
언니 파스타 좋아하니까 파스타 맛집을 찾아봐야겠어.,joy,0,E64
오늘 성적표가 나왔는데 점수가 높아서 너무 만족스러워.,joy,0,E64
연애 이야기만 해. 했던 말을 반복해서 들어서 너무 지겨워.,anger,3,E19
요즘은 새로운 취미를 가져 볼까 싶어서 사업하는 큰아들과 함께 골프를 배우고 있어.,neutral,4,E66
이번 하반기 때 우리 부서가 만족스러운 결과를 거두어서 정말 기뻐.,joy,0,E64
나는 주로 성대모사를 해. 비슷해서 사람들이 웃어.,joy,0,E64
나는 지금 결혼을 하고 싶지 않아.,neutral,4,E66
직장에서 해고될까 봐 너무 두려워.,anxiety,2,E31
아니. 근데 며칠 전에 소개팅으로 괜찮은 남자를 만났는데 이 사람이 나를 좋아하는지 안 좋아하는지 잘 모르겠어.,anxiety,2,E37
요즘 회사 출근하는 게 마음이 한결 편해졌어.,neutral,4,E66
응. 요즘 너무 행복한 시간을 보내는 것 같아.,joy,0,E64
아무래도 상사는 내게 그렇게 업무 지시를 한 것을 기억을 못하는 것 같아서 더 화가 나.,anger,3,E10
여유로운 삶 속을 살면서 병에 걸리기 전 바쁘게 달려온 나를 위로해주고 싶어.,neutral,4,E66
내가 조장이었는데 조원들이 내 덕분에 좋은 성적을 받았다고 좋아해.,joy,0,E64
우리 회사 선배는 아주 좋은 분 같아.,joy,0,E64
업무 스트레스도 받지만 상처도 많이 받아.,sad,1,E40
응. 면접관이 같이 일하면 좋겠다는 식으로 운을 띄우더라고.,joy,0,E64
아이 낳고 본인 아이를 버리는 사람들을 보면 진짜 화가 나는 것 같아.,anger,3,E10
내 직장에서 연봉이 올랐어.,joy,0,E64
신입사원에게 쓴 소리를 조금 했는데 신입사원이 상사에게 그 사실을 말해서 내가 좀 난처하게 됐어.,anxiety,2,E31
친구가 약속을 취소했어. 자기 잘못이 없다는 뻔뻔한 태도에 화가 나.,anger,3,E18
내 편은 아무도 없는 거 같아.,sad,1,E22
좋은 관계를 계속 유지하고 싶어.,joy,0,E64
전학을 가고 싶어. 거기서 새롭게 시작할 거야.,sad,1,E49
오빠가 결국에는 나한테 항복할거야.,neutral,4,E66
이번 프로젝트에 상사의 기대가 너무 커서 힘들어.,anxiety,2,E37
의사가 처방을 잘못해서 다 나았다고 생각한 병이 재발했어. 너무 화가 나네.,anger,3,E18
원래는 암기과목을 전날 밤새면서 암기했는데 이번에는 오일동안 천천히 암기해서 헷갈리지 않았던 것 같아.,joy,0,E64
맞벌이하는 게 어떨지 아내랑 상의해보려고 해.,anxiety,2,E50
언니한테 고지혈증에 좋은 음식을 해줬더니 정말 좋아했어. 언니가 좋아하는 것을 보니 기쁘더라고.,joy,0,E64
아내가 만성 비염 수술 후 그렇게 좋아하던 꽃향기를 맡는 모습을 보니 내가 다 즐거워.,joy,0,E64
오늘 삼십 년 넘게 근무한 직장에서 퇴직했어.,sad,1,E49
회사에서 내가 한 일도 아닌데 나에게 책임 추궁을 했어.,anger,3,E18
어제 그래서 블루투스 헤드폰을 샀어. 텔레비전이랑 연결해서 쓰면 아빠가 안방에 안 들어가셔도 좋아.,anxiety,2,E37
평소에 끝까지 집중하지 못했는데 오늘은 듣기 평가 끝날 때까지 집중을 했어.,joy,0,E64
아무래도 내가 금전적으로 도와주다 아이들이 학업에 집중할 수 있어서 좋은 것 같아.,neutral,4,E66
아이 없이 이렇게 평생 생활해도 행복할 것 같아.,joy,0,E64
엄마한테 잘 낳아준 것에 대한 감사한 마음을 전하고 싶은데 뭔가 부끄러워.,neutral,4,E66
고혈압약도 이제는 복용하지 않아도 된다고 해서 기분이 좋아.,joy,0,E64
응 내 일이면 그래도 괜찮은데 남의 일까지 신경쓰려니 성가시고 화가나.,anger,3,E19
몇 해 전 어머니가 재혼해서 새로운 가정이 생겼어. 그런데 나는 새아버지가 너무 싫다.,sad,1,E56
이 공부 법이라면 시험에서 높은 점수를 받을 수 있을 것 같다는 생각이 들어.,joy,0,E64
내가 재혼하시는 데 방해가 되지 않을까 걱정이 돼.,anxiety,2,E30
이번에 기말고사에서 수학 만점을 받았어.,joy,0,E64
오늘 엄마랑 싸웠어. 내가 무슨 옷을 입든 무슨 상관인거야!,anger,3,E10
다 재미있어 보여서 어떤 영화를 볼지 고민이야.,neutral,4,E66
오랜만에 친구들 만날 생각하니까 기쁘다.,neutral,4,E66
지금은 괜찮아졌어. 아까는 보이스피싱이란 사실을 알고 심장이 마비되는 기분이었다니까.,anxiety,2,E25
친구가 심근경색으로 쓰러져서 너무 충격 받았어.,anxiety,2,E25
나이가 많아지니 대인관계 경험이 쌓이며 여유가 생기고 느긋해졌어.,neutral,4,E66
회사를 옮긴 뒤 직업 만족도가 더욱 높아져서 기분이 아주 좋아.,joy,0,E64
자식들이 나로부터 독립할 결혼 시기에 이 자금과 연금을 보여줘야겠어.,joy,0,E64
그래 퇴직하면 얼마 안 되는 퇴직금이 나오긴 하겠지만. 아들 녀석이 그걸로 자기 유학을 보내달라지 뭐야.,sad,1,E40
남자친구가 자꾸 결혼하자고 하는데 나는 빨리하기 싫다고 말하다가 싸웠어.,neutral,4,E66
내가 먼저 죽으면 내 아내는 혼자 어쩌지? 난 도대체 왜 이렇게 산 걸까?,anger,3,E18
예전에는 일도 잘한다는 소리를 들었는데 이젠 아무짝에도 쓸모없다니! 이젠 자식들까지 말썽을 피우고.,anxiety,2,E25
학교에서 대놓고 따돌림을 당하는데 아무도 도와주지 않아. 그래서 너무 힘들고 속상해.,sad,1,E40
오늘 괴롭힘 당하다가 더이상 못참겠어서 나도 맞대응했는데 진짜 통쾌했어.,joy,0,E64
술자리에 가서 술을 안 먹고 일찍 들어오려고. 보약을 위해 술은 먹지 말아야겠어.,anger,3,E19
집에 들어가면 기분이 너무 좋아. 마음이 편안해서.,neutral,4,E66
조금씩 매일 매일 공부하려고 해.,joy,0,E64
오늘 열 시간 넘게 공부한 나 자신이 너무 대견해.,joy,0,E64
재산은 내 치료비로 써야 하니 조금씩만 도와주겠다고 해야겠지.,anxiety,2,E25
아들과 솔직하게 대화를 해봐야겠어.,anger,3,E18
내 의견을 말해서 아빠와 조금 상의를 하고 싶어.,sad,1,E22
정색하고 화냈지. 이번에도 그래야 할 것 같아.,anger,3,E18
주위에 빌린 돈을 못 돌려받는 일이 많거든.,neutral,4,E66
좋은 대학을 나오고 자격증도 열심히 땄는데 월급도 적은 중소기업에 입사했어. 비통해.,sad,1,E22
사람은 모두 다를 수 있기 때문에 인정해 줄 수 있도록 사람들과 대화로 풀어가는 것이 좋을 것 같아.,anger,3,E10
