text,emotion,label_id,emotion_code
아니 화장 안 한 상태이어서 너무 창피했어.,sad,1,E56
순간 너무 당황해서 일단 얼굴을 막 가렸거든. 내릴 때까지 안 걸리고 싶다.,sad,1,E56
엄마 생신이라 현금을 선물했는데 너무 좋아하셔서 만족스러워.,joy,0,E64
편지랑 지갑도 함께 드렸거든. 너무 좋아하셨어.,joy,0,E64
응. 어느 때보다 분위기가 제일 좋았어.,joy,0,E64
동기랑 동갑인 줄 알고 반말 썼는데 나보다 나이가 더 많았어. 너무 당혹스러워.,anxiety,2,E35
동기들이랑 모여 있는데 다들 그 언니한테 존댓말을 쓰는 거야.,anxiety,2,E35
몇 살이냐고 물어보고 미안하다고 했어.,anxiety,2,E35
이력서를 넣은 세 곳 모두 면접에서 떨어졌는지 연락이 전혀 없어.,sad,1,E49
응 너무 실망스럽고 속상해!,sad,1,E49
사회에서 버림받은 느낌이 들어서 회복이 잘 안 될 것 같아.,sad,1,E49
최종 합격한 회사에서 채용 일을 미루겠다고 해서 당황스러워.,anxiety,2,E50
응. 돈도 없어서 빨리 일해야 하는데 당황스럽네.,anxiety,2,E50
단기 알바라도 찾을까.,anxiety,2,E50
나 대기업에 취직했어.,joy,0,E64
고마워. 초임인데도 연봉이 사천에 가깝더라고.,joy,0,E64
당연한 거 아니겠어? 이제 내 앞날은 탄탄대로야.,joy,0,E64
다들 취업 준비에 여념이 없어. 나 혼자 요새 놀아.,neutral,4,E66
왜냐면 나는 졸업하고 나면 아버지가 하는 사업을 도와줄 거거든.,neutral,4,E66
응. 그래서 또래보다 좀 느긋한 편이야.,neutral,4,E66
우리 집 돈 보고 남자가 내 동생한테 접근한 게 틀림없어.,anger,3,E10
혼수로 대놓고 무리한 걸 요구하고 당연하게 생각하는 게 그래.,anger,3,E10
응. 우리를 무슨 자기 지갑처럼 생각해.,anger,3,E10
아이를 낳다가 실패했어.,sad,1,E22
내게 왜 이런 일이 생길까?,sad,1,E22
당분간 안정을 취해야겠어.,sad,1,E22
사랑에 나이 차가 문제가 될까?,anxiety,2,E30
나이 차 때문에 부모님이 싫어하실 것 같아 불안해.,anxiety,2,E30
모르겠어. 이 사랑을 포기하는 게 맞는 건지.,anxiety,2,E30
결혼하기 싫은 이유가 한 가지는.,anxiety,2,E31
나는 어릴 때부터 몸무게 콤플렉스가 많았어. 하지만 결혼을 하면 더 살이 찔 것 같아.,anxiety,2,E31
편해질까 봐 두려워. 뭐든지 내 손으로 할 수 없으면 더 살이 찔 게 뻔하잖아.,anxiety,2,E31
남자친구가 공부를 열심히 안 해서 취업이 안 될까 걱정이야.,anxiety,2,E37
취업을 못 하면 결혼이 어렵지 않을까 싶어.,anxiety,2,E37
응. 근데 이렇게 취업이 늦어지고 있으니.,anxiety,2,E37
누군가 회사 서류를 반출했어. 아마도 중대한 일인 것 같아.,anger,3,E18
도저히 용납 못 해. 손해배상 청구할 거야.,anger,3,E18
이놈의 회사 잘 돌아간다. 진짜.,anger,3,E18
그 여자가 나에게 다 좋은 척한다고 가식적이라고 했어.,sad,1,E40
내가 좋게 봤던 사람인데 이렇게 나를 몰아붙일 줄이야.,sad,1,E40
그 사람 얼굴도 보기 싫다.,sad,1,E40
면접 본 곳 이미 내정자가 있었대. 너무 화가 나.,anger,3,E10
요즘 같은 때에 내정자가 말이 돼? 어떻게 그럴 수가 있지?,anger,3,E10
이건 정식으로 문제 제기해야 해.,anger,3,E10
좋아하는 사람 앞에만 부끄러워서 말을 못 하겠어.,sad,1,E56
얼굴도 잘생기고 키도 크거든. 압도되는 느낌이라 그런 거 같아.,sad,1,E56
고백하고 싶은데 그 애도 날 좋아할까.,sad,1,E56
어제부터 사귀기로 한 사람 정말 착하고 자상한 것 같아.,neutral,4,E66
연애할 땐 불안한 마음을 안고 살았는데 이번에는 너무 편안해.,neutral,4,E66
불안하지 않은 연애를 한다는 건 정말 마음 편한 거였구나.,neutral,4,E66
오늘 친구들과 얘기를 하는데 너무 화가 났어.,anger,3,E10
오랜만에 친구들을 만났는데 애들이 나를 만만하게 보고 계속 놀리는 거야.,anger,3,E10
응 나는 진지한 얘기를 하고 있는데도 자꾸 웃으면서 나를 놀리더라고.,anger,3,E10
제일 친했던 친구가 뒤에서 내 욕을 하는 걸 들었어.,anger,3,E18
어떻게 그럴 수 있지? 제일 친한 친구라고 생각했는데.,anger,3,E18
일단 아무 말도 안 했어. 손이 다 떨린다.,anger,3,E18
내가 원하는 기업에 떨어졌어.,sad,1,E22
정말 원하던 곳이었는데 너무 아쉬워.,sad,1,E22
이제 다른 기업을 알아볼래.,sad,1,E22
회사에 하는 일마다 챙겨줘야 하는 선임이 있어서 귀찮네.,anger,3,E19
그렇지. 매번 다 챙겨줘야 하니깐.,anger,3,E19
안 그래도 내일 술 한잔 마시면서 말해 보려고.,anger,3,E19
언제부턴가 사람들과 친해지는 게 어려워. 심지어 그럴 욕구도 생기지 않아.,anxiety,2,E25
뭐가 어디에서부터 잘못된 걸까? 감정이 메마른 사람 같아.,anxiety,2,E25
완전히 마음이 굳어버렸다고.,anxiety,2,E25
어제부터 친구가 나에게 쌀쌀맞게 굴어.,anxiety,2,E30
내가 무슨 잘못을 한 건 아닐까 불안하고 걱정돼.,anxiety,2,E30
내가 뭘 잘못했는지조차 모르겠다고. 잠도 잘 이룰 수 없어.,anxiety,2,E30
나 이제 아무도 못 믿겠어.,anxiety,2,E31
자꾸 믿었던 사람들에게 배신을 당하니깐 너무 무서워.,anxiety,2,E31
글쎄. 더 이상 대인관계를 하고 싶지도 않은데.,anxiety,2,E31
얼마 전에 길에서 고등학교 친구를 우연히 만났는데 너무 당황했어.,anxiety,2,E35
나를 괴롭히던 친구라.,anxiety,2,E35
응. 걔가 날 알아보면 어쩌나 불안했는데 그냥 지나가더라고.,anxiety,2,E35
데이트 중에 남자친구가 갑자기 집에 가 버렸어.,anxiety,2,E37
집에 일이 있다는데 지금까지 연락도 없고 걱정되네.,anxiety,2,E37
응. 무슨 일일까.,anxiety,2,E37
나는 어릴 때 부모님이 이혼했어.,sad,1,E40
어릴 때는 잘 몰랐는데 크고 나니 나에게 큰 상처가 되었어.,sad,1,E40
가족들과 종종 연락하긴 하지만 자주 보지는 않아.,sad,1,E40
친구들이 자꾸만 나를 떠나가.,sad,1,E49
이유를 알 수 없어서 답답해. 황무지에 있는 기분이야.,sad,1,E49
나 자신이 버려진 인형 같이 느껴져.,sad,1,E49
요즘 사회적으로 많이 침체되어 있는 거 알지?,joy,0,E64
그래도 난 주변에 친구들도 많고 선배들이 많이 챙겨줘서 외롭지도 않고 좋아.,joy,0,E64
모르는 게 있어서 힘들어하면 먼저 다가와서 알려주시고 친절하게 대해주셔!,joy,0,E64
친구들은 다 취업에 성공했는데 나만 못한 것 같아.,anxiety,2,E30
나도 졸업하고 바로 일하고 싶었는데.,anxiety,2,E30
응. 나는 다 잘 될 줄 알았는데 이게 뭐야.,anxiety,2,E30
이번년도 취업도 실패했어.,anxiety,2,E31
응. 이제 직장을 못 구할까 봐 겁이 나.,anxiety,2,E31
그렇지. 하지만 계속 시도해보면 언젠간 되겠지.,anxiety,2,E31
시험을 잘 봤다고 생각했는데 답 표시를 잘못해버렸어.,anxiety,2,E35
응. 내가 채점한 점수와 성적표 점수가 너무 많이 차이 나.,anxiety,2,E35
당연히 패스할 줄 알고 놀았는데 어떡해.,anxiety,2,E35
회사에 곧 구조조정이 있을 예정이래.,anxiety,2,E37
그 대상이 내가 될지는 모르지만 내가 아니라는 법도 없지.,anxiety,2,E37
응 너무 걱정되어서 입맛도 없고 잠도 오지 않는걸.,anxiety,2,E37
직장 상사가 큰소리로 나한테 뭐라고 했어.,sad,1,E40
일을 똑바로 하라고 다른 사람들 앞에서 엄청나게 혼이 났어.,sad,1,E40
다른 사람들 앞에서 그렇게 면박을 주는 것은 아니라고 생각해. 눈물이 날 뻔했어.,sad,1,E40
열심히 준비한 면접에서 떨어졌어.,sad,1,E49
응 아무도 날 원하지 않는 기분이 들어.,sad,1,E49
조건이 좋은 회사가 또 있을지 모르겠어.,sad,1,E49
갑자기 다른 부서로 이동하게 됐어. 당황스러워.,anxiety,2,E50
응. 게다가 처음 들어보는 생소한 부서야.,anxiety,2,E50
처음부터 다시 배워야 할 것 같아.,anxiety,2,E50
직장에서 해고되어 아내를 볼 면목이 없어.,sad,1,E56
가장으로서의 위신이 서질 않잖아.,sad,1,E56
당장 어떡하지 정말.,sad,1,E56
나 원하는 회사에 취직했어.,joy,0,E64
응. 이 회사에 들어오는 과정이 정말 힘들었거든.,joy,0,E64
부모님이 더 좋아하셔서 너무 행복해. 월급 받으면 부모님께 선물 드릴 거야.,joy,0,E64
다들 취업 때문에 정신없어 보여.,neutral,4,E66
나는 아버지 회사를 물려받을 거라 걱정 없어.,neutral,4,E66
마스크를 만드는 공장이야. 요즘 잘 팔리지.,neutral,4,E66
내가 연애를 하면서 너무 방어적인 행동을 하는 걸까?,anxiety,2,E37
여자친구가 손을 잡아 달라고 했는데 내가 피해 버렸어.,anxiety,2,E37
스킨십을 하게 되면 뭔가 무서운 느낌이 들더라고. 내가 예민한 걸까?,anxiety,2,E37
오늘 면접을 봤는데 너무 긴장해서 내가 제대로 말했는지 모르겠어.,anxiety,2,E37
나는 이러다가 결국 취업을 못 하는 건 아닐까 싶어. 걱정이야 정말.,anxiety,2,E37
응. 너무 못 봤어.,anxiety,2,E37
이번 주말에 또 친구 결혼식이 있다는데 좋은 얼굴로 가지 못할 것만 같아.,anxiety,2,E25
요즘 들어 결혼도 연애도 다 부질 없이 느껴지고 축하하고 싶은 마음도 안 생겨.,anxiety,2,E25
그런 것도 있지. 이렇게 바쁜데 누굴 챙길 마음의 여유도 없고.,anxiety,2,E25
결혼을 통해서 너무 많은 후회와 상처가 남았어.,sad,1,E40
나를 대하는 태도가 너무 달라졌어.,sad,1,E40
결혼은 좀 더 신중히 결정했어야 했는데.,sad,1,E40
직장에서 누명을 쓰고 잘렸어. 화가 나서 밤에 잠이 안 와.,anger,3,E10
회사에 달려가서 사장 멱살이라도 잡고 싶어.,anger,3,E10
이렇게 경우 없이 그러는 게 어딨어.,anger,3,E10
부모님이 자꾸 공무원이 되라고 성화셔.,anger,3,E19
관심도 없는데 자꾸 그러시니까 너무 성가셔.,anger,3,E19
자기네들 감정만 우선이지 뭐.,anger,3,E19
오래 사귄 남자친구한테 이별을 통보받았어.,sad,1,E49
서로 제일 잘 아는 사이라고 생각했는데 어떻게 나한테 이럴 수가 있지.,sad,1,E49
권태기라서 더 이상 날 사랑하지 않는다고 했어.,sad,1,E49
출산일이 아직 멀었는데 벌써 진통이 오기 시작했어.,anxiety,2,E50
첫 출산이어서 어떻게 해야 할지 모르겠어.,anxiety,2,E50
지금은 모두 일하고 있을 시간이라 전화를 받을지 모르겠어.,anxiety,2,E50
나 이번에 결혼하게 됐어.,sad,1,E56
스몰웨딩으로 하기로 했어. 내가 친구가 몇 없어서 부를 사람이 없더라고.,sad,1,E56
결혼할 때 돼서 사람들 부르려니까 내가 인간관계를 대충 살아온 것 같아서 부끄러워.,sad,1,E56
지금 내 남편을 만난 건 행운이야.,joy,0,E64
내 남편은 다정하고 성실하거든.,joy,0,E64
좋은 짝을 만난 것 같아.,joy,0,E64
제일 친한 친구가 나한테 거짓말을 했어.,anger,3,E10
나는 정말 친하다고 믿었는데 어떻게 나한테 이럴 수가 있는지 정말 너무 화가 나.,anger,3,E10
나와 친한 척을 하며 뒤에서는 내 욕을 하고 다니더라고.,anger,3,E10
이번에도 취업 서류 전형에서 떨어졌어.,sad,1,E22
뭐가 문제인지 모르겠어. 내가 그렇게 부족한 걸까?,sad,1,E22
응. 계속 시도해도 또 떨어지면 어쩌지?,sad,1,E22
회사 회식은 왜 하는 거야?,anger,3,E19
너무 성가시고 귀찮아. 워라밸도 중요한데.,anger,3,E19
응. 점심 회식을 하지 왜 해도 꼭 저녁에 하는지 몰라.,anger,3,E19
어제 회사에서 잘렸어. 내가 이십 년 동안 몸을 바쳐 일한 곳이었는데.,sad,1,E22
응. 열심히 일한 대가가 이런 거라니.,sad,1,E22
다른 일할 곳을 찾아봐야지.,sad,1,E22
어제 퇴사자가 파일을 몽땅 지우고 갔지 뭐야? 이게 말이 돼?,anger,3,E10
어떻게 이럴 수가 있어? 당장 내일 제출해야 하는 파일도 지웠어.,anger,3,E10
우선 신고하고 경과를 지켜봐야지.,anger,3,E10
주변에 편히 얘기할 사람이 없는 것 같아. 완전히 혼자가 될까 불안해.,anxiety,2,E30
응. 친하던 친구들도 거의 다 연락이 끊겼어.,anxiety,2,E30
내가 먼저 연락하고 관계를 이어가도록 노력해야겠어.,anxiety,2,E30
모르는 사람 만나는 게 두려워.,anxiety,2,E31
혼자 있는 게 편해.,anxiety,2,E31
응. 근데 나는 좀 심한 것 같아.,anxiety,2,E31
다들 내가 하는 말을 오해하는 것 같아.,anxiety,2,E35
어휘 선택에서 문제가 있었던 것 같아.,anxiety,2,E35
이제는 더 이상 사람들에게 오해를 사고 싶지 않아.,anxiety,2,E35
나는 친구를 많이 믿었는데 배신을 당한 기분이야.,sad,1,E40
그 친구한테 속 얘기까지 다 했는데 그걸 내 남자친구한테 말했다지 뭐야.,sad,1,E40
응. 내 믿음을 저버리다니.,sad,1,E40
그녀가 나를 쳐다보니 정말 부끄럽네.,sad,1,E56
좋아하는 여자랑 눈을 마주칠 때마다 어떻게 해야 할지 모르겠어.,sad,1,E56
응. 눈이 마주치면 어떻게 해야 할지 모르겠어.,sad,1,E56
나는 느긋한 편인데 주변 사람들은 답답해 해.,sad,1,E40
밥 먹는 것도 느리고 모든 행동이 느리대.,sad,1,E40
맞아. 난 지금 이대로가 좋은데 말이야.,sad,1,E40
나 요새 너무 불안한 거 있지.,anxiety,2,E30
직장을 빨리 구해야 되는데 생각보다 어려워.,anxiety,2,E30
응. 너무 늦어지는 거 아닌가 해서.,anxiety,2,E30
나 요새 너무 두려워.,anxiety,2,E31
직장 선배들이 살갑게 대해주지 않고 너무 차갑게 하셔.,anxiety,2,E31
직장 가기가 이제는 무서워.,anxiety,2,E31
부장님이 주말까지 업무를 새로 주셨네. 주말에 결혼식에 가야 하는데 어떡하지?,anxiety,2,E35
그것도 있고 나는 주말에 쉬고 싶거든.,anxiety,2,E35
그렇지. 직장에서 내 개인 생활까지는 침범하지 않으면 좋겠어.,anxiety,2,E35
나 요새 걱정이 너무 많아.,anxiety,2,E37
취업을 빨리 해야 되는데 그게 잘 안돼.,anxiety,2,E37
준비한 지 일 년이나 지났어.,anxiety,2,E37
회사에서 잘리고 아내도 나한테 이혼하자고 하네.,sad,1,E49
응. 이제 어떻게 살아야 할지 모르겠어.,sad,1,E49
어디서부터 잘못된 거야.,sad,1,E49
회사에서 합격했다고 문자 왔어.,anxiety,2,E50
근데 전화해보니 잘못 보낸 거래.,anxiety,2,E50
응 진짜 당황스럽다.,anxiety,2,E50
그 남자가 결혼식장에서 나의 불륜 장면을 틀었어.,anger,3,E18
결혼은커녕 그 남자를 경찰에 신고했어.,anger,3,E18
다시는 그런 남자와 결혼을 하지 않을 거야.,anger,3,E18
요즘 여자 보기를 돌같이 하고 있어.,anger,3,E19
인생의 낭비라고 생각해.,anger,3,E19
연애를 다 실패했어.,anger,3,E19
두 번째 결혼생활도 끝이 났어. 비통한 심정이야.,sad,1,E22
내 인생은 쉽지 않은 것 같아.,sad,1,E22
세 번째 결혼은 잘 할 수 있을까?,sad,1,E22
휴 이번 주말엔 친구 산후조리원에 가봐야 해.,anxiety,2,E25
요즘 매일 야근에 쉬지도 못하는데 잠깐 시간 내서 가는 거라 부담이 되네.,anxiety,2,E25
나도 나이를 생각하면 임신 출산 생각도 해야 하는데 너무 바빠서 아예 아무 생각도 없다.,anxiety,2,E25
아이 키우는 것이 이렇게 어려운 것인 줄 몰랐어.,anxiety,2,E35
다들 하는 것인데 나만 어려워하는 것일까?,anxiety,2,E35
밤낮이 없다는 거.,anxiety,2,E35
결혼을 했고 아이를 갖고 싶지만 내가 아이를 잘 키울 수 있을지 걱정이 돼.,anxiety,2,E37
내가 아이를 잘 키울 수 있을까?,anxiety,2,E37
내가 사랑을 많이 준다고 해도 그것을 아이가 못 느낄 수도 있으니 그게 겁나.,anxiety,2,E37
나 며칠 전에 사귀던 사람과 헤어졌어.,sad,1,E40
그 사람이 나 몰래 다른 사람을 만난 걸 알았어.,sad,1,E40
